214129102821451	больше года я пыталась сделать все , чтобы она уехала .	тара принадлежит этому месту .	вы видите , что это приносит ей ?	4	конечно , она видит .
214129102821451	больше года я пыталась сделать все , чтобы она уехала .	тара принадлежит этому месту .	вы видите , что это приносит ей ?	5	я думаю , она пытается кого - то защитить .
214415694725420			ты поможешь мне его найти !	0	помогу с чем ?
214415694725420			ты поможешь мне его найти !	1	конечно , помогу .
214415694725420			ты поможешь мне его найти !	2	да , я могу ее забрать ?
214415694725420			ты поможешь мне его найти !	3	помочь с чем ?
214415694725420			ты поможешь мне его найти !	4	да , луиза , я помогу тебе всем , чем могу .
214415694725420			ты поможешь мне его найти !	5	нет , не помогу .
214617686396716	ну , она . . .	похудела .	круто .	0	это очень круто .
214617686396716	ну , она . . .	похудела .	круто .	1	не могу подтвердить , слежу за весом .
214617686396716	ну , она . . .	похудела .	круто .	2	у неё всё просто здорово .
214617686396716	ну , она . . .	похудела .	круто .	3	это очень , очень круто .
214617686396716	ну , она . . .	похудела .	круто .	4	умираю с голоду .
214617686396716	ну , она . . .	похудела .	круто .	5	ага .
214649020266181			они разорвали мою лицензию , и это здорово .	0	соучастник ?
214649020266181			они разорвали мою лицензию , и это здорово .	1	хорошо , уже больше нет конфликта интересов для тебя по делу троицы .
214649020266181			они разорвали мою лицензию , и это здорово .	2	насколько по - крупному нужно было играть тебе ?
214649020266181			они разорвали мою лицензию , и это здорово .	3	вам удалось почти полностью её удалить .
214649020266181			они разорвали мою лицензию , и это здорово .	4	если б огненного эйса можно было бы так просто победить , это не было бы столь интересным .
214649020266181			они разорвали мою лицензию , и это здорово .	5	ну , не плачь .
214775598669198	машину помыл ? достаточно бензина ?	изо рта не пахнет ?	нет .	0	ну , конечно , . . . у тебя есть зажигалка , но нет огня .
214775598669198	машину помыл ? достаточно бензина ?	изо рта не пахнет ?	нет .	1	газовый кран - закрыл .
214775598669198	машину помыл ? достаточно бензина ?	изо рта не пахнет ?	нет .	2	тогда где же он ?
214775598669198	машину помыл ? достаточно бензина ?	изо рта не пахнет ?	нет .	3	а что тогда ?
214775598669198	машину помыл ? достаточно бензина ?	изо рта не пахнет ?	нет .	4	двигатель поврежден .
214775598669198	машину помыл ? достаточно бензина ?	изо рта не пахнет ?	нет .	5	как колодец ?
214961202588509			я думаю , вы имели ввиду , что если франциск и его братья будут похищены или мертвы , все достанется мне .	0	или предстоит битва с еще более опасным ?
214961202588509			я думаю , вы имели ввиду , что если франциск и его братья будут похищены или мертвы , все достанется мне .	1	они будут мертвы .
214961202588509			я думаю , вы имели ввиду , что если франциск и его братья будут похищены или мертвы , все достанется мне .	2	или по крайней мере все должны так думать .
214961202588509			я думаю , вы имели ввиду , что если франциск и его братья будут похищены или мертвы , все достанется мне .	3	с чего вы так уверены , что это произойдет ?
214961202588509			я думаю , вы имели ввиду , что если франциск и его братья будут похищены или мертвы , все достанется мне .	4	тогда мы будем сражаться до смерти !
214961202588509			я думаю , вы имели ввиду , что если франциск и его братья будут похищены или мертвы , все достанется мне .	5	и джордж умрет с красной розой на воротнике .
214983832381870		знаете что ?	я не могу . . .	0	почему не можешь ?
214983832381870		знаете что ?	я не могу . . .	1	не можешь или не хочешь ?
214983832381870		знаете что ?	я не могу . . .	2	не можешь ?
214983832381870		знаете что ?	я не могу . . .	3	можешь !
214983832381870		знаете что ?	я не могу . . .	4	что вы не можете ?
214983832381870		знаете что ?	я не могу . . .	5	что значит , ты не можешь ?
214997996543590			берди помогла мне .	0	еще как помогла !
214997996543590			берди помогла мне .	1	ты заслужила .
214997996543590			берди помогла мне .	2	нет , не помогла .
214997996543590			берди помогла мне .	3	кто ?
214997996543590			берди помогла мне .	4	рада была помочь , меня тут нет
214997996543590			берди помогла мне .	5	это твоя заслуга !
215008187804325	мне было нелегко прийти сюда .	но , я думаю , что мы обязаны поговорить .	в конце концов , наши дороги в жизни совсем другие , чем у наших семей :	0	конечно , мы лучше .
215008187804325	мне было нелегко прийти сюда .	но , я думаю , что мы обязаны поговорить .	в конце концов , наши дороги в жизни совсем другие , чем у наших семей :	1	в этом наша уникальность .
215008187804325	мне было нелегко прийти сюда .	но , я думаю , что мы обязаны поговорить .	в конце концов , наши дороги в жизни совсем другие , чем у наших семей :	2	так или иначе , они знают о нас слишком много .
215008187804325	мне было нелегко прийти сюда .	но , я думаю , что мы обязаны поговорить .	в конце концов , наши дороги в жизни совсем другие , чем у наших семей :	3	но такие спокойные .
215008187804325	мне было нелегко прийти сюда .	но , я думаю , что мы обязаны поговорить .	в конце концов , наши дороги в жизни совсем другие , чем у наших семей :	4	и кто знает , может однажды мы выберемся отсюда .
215008187804325	мне было нелегко прийти сюда .	но , я думаю , что мы обязаны поговорить .	в конце концов , наши дороги в жизни совсем другие , чем у наших семей :	5	это печально , пожалуй , но не что иное , как реальность .
215044029392147			извините , месье .	0	извините меня .
215044029392147			извините , месье .	1	мы ищем ребус .
215044029392147			извините , месье .	2	ничего страшного .
215044029392147			извините , месье .	3	нет - нет , не извиняйтесь .
215044029392147			извините , месье .	4	не извиняйтесь .
215044029392147			извините , месье .	5	с вами все в порядке ?
215094505022314	не обижайтесь , но вы выглядите как бездомный .	я привел себя в порядок , как вы и сказали .	не сложно , да ?	0	я не стану вам врать , это будет сложно .
215094505022314	не обижайтесь , но вы выглядите как бездомный .	я привел себя в порядок , как вы и сказали .	не сложно , да ?	1	не заставляете меня говорить " пожалуйста , очень прошу " .
215094505022314	не обижайтесь , но вы выглядите как бездомный .	я привел себя в порядок , как вы и сказали .	не сложно , да ?	2	что трудно ?
215094505022314	не обижайтесь , но вы выглядите как бездомный .	я привел себя в порядок , как вы и сказали .	не сложно , да ?	3	и вовсе не сложно .
215094505022314	не обижайтесь , но вы выглядите как бездомный .	я привел себя в порядок , как вы и сказали .	не сложно , да ?	4	нет , нет .
215094505022314	не обижайтесь , но вы выглядите как бездомный .	я привел себя в порядок , как вы и сказали .	не сложно , да ?	5	вы выглядите прекрасно .
215186931183730	наверное , это чье - то место . . .	садитесь , сейчас принесу пиво !	а , стаканы . . . мы же ещё не отпраздновали !	0	уверена , есть еще пора ящиков в кладовке .
215186931183730	наверное , это чье - то место . . .	садитесь , сейчас принесу пиво !	а , стаканы . . . мы же ещё не отпраздновали !	1	вообще - то уже напились .
215186931183730	наверное , это чье - то место . . .	садитесь , сейчас принесу пиво !	а , стаканы . . . мы же ещё не отпраздновали !	2	но мы еще пьем .
215186931183730	наверное , это чье - то место . . .	садитесь , сейчас принесу пиво !	а , стаканы . . . мы же ещё не отпраздновали !	3	ну , знаешь , водка , шампусик , снова водка
215186931183730	наверное , это чье - то место . . .	садитесь , сейчас принесу пиво !	а , стаканы . . . мы же ещё не отпраздновали !	4	спрячьте все бутылки !
215186931183730	наверное , это чье - то место . . .	садитесь , сейчас принесу пиво !	а , стаканы . . . мы же ещё не отпраздновали !	5	мы выпили .
215222579684272		вы должны станцевать друг с другом .	нет , это плохая идея .	0	ладно .
215222579684272		вы должны станцевать друг с другом .	нет , это плохая идея .	1	сам ты плохая идея .
215222579684272		вы должны станцевать друг с другом .	нет , это плохая идея .	2	нет , это очень хорошая идея .
215222579684272		вы должны станцевать друг с другом .	нет , это плохая идея .	3	попомните мои слова .
215222579684272		вы должны станцевать друг с другом .	нет , это плохая идея .	4	мы будем высмеивать ваших коллег .
215222579684272		вы должны станцевать друг с другом .	нет , это плохая идея .	5	ужасная , ужасная , ужасная , плохая идея .
215445197644112	я совершил несколько ошибок .	каких ошибок ?	чтобы найти прощение , верующий должен исповедаться .	0	нарушение заповеди встанет на пути .
215445197644112	я совершил несколько ошибок .	каких ошибок ?	чтобы найти прощение , верующий должен исповедаться .	1	ты хочешь сказать , что потерял веру ?
215445197644112	я совершил несколько ошибок .	каких ошибок ?	чтобы найти прощение , верующий должен исповедаться .	2	и что дал ложную клятву ?
215445197644112	я совершил несколько ошибок .	каких ошибок ?	чтобы найти прощение , верующий должен исповедаться .	3	значит , ты снова христианин ?
215445197644112	я совершил несколько ошибок .	каких ошибок ?	чтобы найти прощение , верующий должен исповедаться .	4	если веришь в то , что правильно
215445197644112	я совершил несколько ошибок .	каких ошибок ?	чтобы найти прощение , верующий должен исповедаться .	5	но стоит оставить эти секреты позади , и на вершину взойдет честный человек .
215471321090031			стэн , что - то странное случилось .	0	я не знаю , о чем ты .
215471321090031			стэн , что - то странное случилось .	1	что такое ?
215471321090031			стэн , что - то странное случилось .	2	странности ?
215471321090031			стэн , что - то странное случилось .	3	его отравили ?
215471321090031			стэн , что - то странное случилось .	4	что ты имеешь в виду под словами " нечто странное " ?
215471321090031			стэн , что - то странное случилось .	5	потому что именно из - за него я тут .
216507768243838	вы все знали .	и ты знал , арне .	что он был женат . . . и имел семью , детей .	0	он был моим сыном .
216507768243838	вы все знали .	и ты знал , арне .	что он был женат . . . и имел семью , детей .	1	детей нет .
216507768243838	вы все знали .	и ты знал , арне .	что он был женат . . . и имел семью , детей .	2	мы говорили о браке .
216507768243838	вы все знали .	и ты знал , арне .	что он был женат . . . и имел семью , детей .	3	а потом развелся .
216507768243838	вы все знали .	и ты знал , арне .	что он был женат . . . и имел семью , детей .	4	к тому же большую часть этого времени он был женат .
216507768243838	вы все знали .	и ты знал , арне .	что он был женат . . . и имел семью , детей .	5	у осборна были жена и ребёнок .
216512339713978	" ты нужна нам " .	скажи ей , что я в большом каньоне . . .	ты ведь понимаешь , что откладываешь неизбежное ?	0	и поэтому . . .
216512339713978	" ты нужна нам " .	скажи ей , что я в большом каньоне . . .	ты ведь понимаешь , что откладываешь неизбежное ?	1	нет , совсем не понимаю .
216512339713978	" ты нужна нам " .	скажи ей , что я в большом каньоне . . .	ты ведь понимаешь , что откладываешь неизбежное ?	2	да .
216512339713978	" ты нужна нам " .	скажи ей , что я в большом каньоне . . .	ты ведь понимаешь , что откладываешь неизбежное ?	3	понимаю .
216512339713978	" ты нужна нам " .	скажи ей , что я в большом каньоне . . .	ты ведь понимаешь , что откладываешь неизбежное ?	4	да , мэм , понимаю .
216512339713978	" ты нужна нам " .	скажи ей , что я в большом каньоне . . .	ты ведь понимаешь , что откладываешь неизбежное ?	5	да , думаю , что понимаю .
216518725232318			этим кофе можно сталь расплавить .	0	и ментос .
216518725232318			этим кофе можно сталь расплавить .	1	кофе ?
216518725232318			этим кофе можно сталь расплавить .	2	употребляю каждый день и , хотя мне уже 80 , скачу , как юнец , и все равно : сердце - как часы а яйца - как камень !
216518725232318			этим кофе можно сталь расплавить .	3	нет , лучше не мешать . не стоило вообще его нюхать .
216518725232318			этим кофе можно сталь расплавить .	4	если он используется для чая .
216518725232318			этим кофе можно сталь расплавить .	5	или стакан для сока . да , да , отличный выбор .
216585608341551	спускайся оттуда .	папа , ты должен это увидеть .	крис , сейчас же .	0	нам нужно забрать твою сестру .
216585608341551	спускайся оттуда .	папа , ты должен это увидеть .	крис , сейчас же .	1	элли , я не могу , у меня работа .
216585608341551	спускайся оттуда .	папа , ты должен это увидеть .	крис , сейчас же .	2	посмотри , где ты , джек .
216585608341551	спускайся оттуда .	папа , ты должен это увидеть .	крис , сейчас же .	3	я не хочу видеть никого из вас .
216585608341551	спускайся оттуда .	папа , ты должен это увидеть .	крис , сейчас же .	4	я не могу . мне нужно попасть домой .
216585608341551	спускайся оттуда .	папа , ты должен это увидеть .	крис , сейчас же .	5	пойдем .
216684785236125	я должна ответить .	ты бы не мог заказать мне ещё напиток ?	конечно , могу .	0	и в нём может быть небольшой малиновый сюрприз .
216684785236125	я должна ответить .	ты бы не мог заказать мне ещё напиток ?	конечно , могу .	1	тогда идём .
216684785236125	я должна ответить .	ты бы не мог заказать мне ещё напиток ?	конечно , могу .	2	ну тогда приступай .
216684785236125	я должна ответить .	ты бы не мог заказать мне ещё напиток ?	конечно , могу .	3	а мне он заплатит миллион , если я с ним пересплю ?
216684785236125	я должна ответить .	ты бы не мог заказать мне ещё напиток ?	конечно , могу .	4	можешь вставить в рамочку
216684785236125	я должна ответить .	ты бы не мог заказать мне ещё напиток ?	конечно , могу .	5	давай наденем перчатки .
216742764079260			а что происходит такого ?	0	ничего , милая . мы . . . .
216742764079260			а что происходит такого ?	1	ничего . ничего не происходит .
216742764079260			а что происходит такого ?	2	нас атакуют .
216742764079260			а что происходит такого ?	3	ничего , просто придурок какой - то пишет .
216742764079260			а что происходит такого ?	4	ничего не происходит .
216742764079260			а что происходит такого ?	5	что - то произошло .
216951681250568			эта леди , соседка , вчера заходила .	0	выведите её !
216951681250568			эта леди , соседка , вчера заходила .	1	она - то и опознала вас .
216951681250568			эта леди , соседка , вчера заходила .	2	в выходные всё выглядело как обычно .
216951681250568			эта леди , соседка , вчера заходила .	3	она решила , что леди вышла и сбежала .
216951681250568			эта леди , соседка , вчера заходила .	4	мне пришлось убедить её , что я организовал её для неё , и теперь мы летим в напу !
216951681250568			эта леди , соседка , вчера заходила .	5	сбежала ?
216957477601740		а я и не думал , что сегодня твой день рождения .	я совсем забыл .	0	я принес тебе подарок .
216957477601740		а я и не думал , что сегодня твой день рождения .	я совсем забыл .	1	если бы помнил , то сказал бы правду .
216957477601740		а я и не думал , что сегодня твой день рождения .	я совсем забыл .	2	как ты мог забыть ?
216957477601740		а я и не думал , что сегодня твой день рождения .	я совсем забыл .	3	потом вспомнишь .
216957477601740		а я и не думал , что сегодня твой день рождения .	я совсем забыл .	4	ничего страшного .
216957477601740		а я и не думал , что сегодня твой день рождения .	я совсем забыл .	5	если забудешь , я тебе напомню .
216994728982646		мы просто друзья .	он об этом знает ?	0	да , знает .
216994728982646		мы просто друзья .	он об этом знает ?	1	он знает все .
216994728982646		мы просто друзья .	он об этом знает ?	2	! еще как знаю .
216994728982646		мы просто друзья .	он об этом знает ?	3	не думаю , но скоро узнает .
216994728982646		мы просто друзья .	он об этом знает ?	4	да , он знает .
216994728982646		мы просто друзья .	он об этом знает ?	5	я знаю все .
217159188062977	um . . .	ok .	что ?	0	да так , простое любопытство .
217159188062977	um . . .	ok .	что ?	1	телефон .
217159188062977	um . . .	ok .	что ?	2	просто так .
217159188062977	um . . .	ok .	что ?	3	ничего .
217159188062977	um . . .	ok .	что ?	4	ничего , забудь .
217159188062977	um . . .	ok .	что ?	5	о , ничего .
217748402155664	нет .	чур не я .	чур не я .	0	чур не я .
217748402155664	нет .	чур не я .	чур не я .	1	только я .
217748402155664	нет .	чур не я .	чур не я .	2	тогда тянем жребий .
217748402155664	нет .	чур не я .	чур не я .	3	я настаиваю .
217748402155664	нет .	чур не я .	чур не я .	4	похоже я первая .
217748402155664	нет .	чур не я .	чур не я .	5	это вы , а это я .
217823372865202	исключая меня , я то сделал !	шелдон , его мозг — ура !	шелдон , его мозг — ура !	0	доктор шнайдер .
217823372865202	исключая меня , я то сделал !	шелдон , его мозг — ура !	шелдон , его мозг — ура !	1	а капризный шелдон . . . вообще - то не отличается от обычного шелдона .
217823372865202	исключая меня , я то сделал !	шелдон , его мозг — ура !	шелдон , его мозг — ура !	2	о , доктор .
217823372865202	исключая меня , я то сделал !	шелдон , его мозг — ура !	шелдон , его мозг — ура !	3	и доктор .
217823372865202	исключая меня , я то сделал !	шелдон , его мозг — ура !	шелдон , его мозг — ура !	4	я допустил ужасную ошибку .
217823372865202	исключая меня , я то сделал !	шелдон , его мозг — ура !	шелдон , его мозг — ура !	5	шелдон , его мозг — ура !
217958731688122			на ней бирка улики .	0	не просто презерватив .
217958731688122			на ней бирка улики .	1	правильно , маленький приятель !
217958731688122			на ней бирка улики .	2	ух ты !
217958731688122			на ней бирка улики .	3	о , беседка для собачьих свадеб !
217958731688122			на ней бирка улики .	4	так , начинаем сначала .
217958731688122			на ней бирка улики .	5	добавки ! . . .
218119811755948			все будет прекрасно	0	" всё будет хорошо " ?
218119811755948			все будет прекрасно	1	я надеюсь
218119811755948			все будет прекрасно	2	уверена , все будет хорошо
218119811755948			все будет прекрасно	3	надеюсь .
218119811755948			все будет прекрасно	4	не будет .
218119811755948			все будет прекрасно	5	нет , не будет .
218291473147855		никогда .	доктор , всё - таки ён - гун человек .	0	нет , он хуже .
218291473147855		никогда .	доктор , всё - таки ён - гун человек .	1	да , доктор джонс ? это же сущий вздор .
218291473147855		никогда .	доктор , всё - таки ён - гун человек .	2	недовольство доктора хилла моей ролью здесь - это не новость .
218291473147855		никогда .	доктор , всё - таки ён - гун человек .	3	рад встрече с вами , мистер райс .
218291473147855		никогда .	доктор , всё - таки ён - гун человек .	4	да , я много лет доктор скалли .
218291473147855		никогда .	доктор , всё - таки ён - гун человек .	5	доктор .
218427876327523			привет , пол .	0	привет . где спенсер ?
218427876327523			привет , пол .	1	привет .
218427876327523			привет , пол .	2	здравствуй
218427876327523			привет , пол .	3	привет , эмма .
218427876327523			привет , пол .	4	привет , сэм .
218427876327523			привет , пол .	5	привет , пол .
218529374619291		всё моё .	боже мой .	0	что не так ?
218529374619291		всё моё .	боже мой .	1	прости .
218529374619291		всё моё .	боже мой .	2	простите .
218529374619291		всё моё .	боже мой .	3	это уже не шутки .
218529374619291		всё моё .	боже мой .	4	что ?
218529374619291		всё моё .	боже мой .	5	ты избегаешь меня .
218606550552319		всегда и везде .	они похожи на крестьян .	0	возможно , атмосферные .
218606550552319		всегда и везде .	они похожи на крестьян .	1	нет , не похожи .
218606550552319		всегда и везде .	они похожи на крестьян .	2	особенно их босс .
218606550552319		всегда и везде .	они похожи на крестьян .	3	они больше похожи на буквы .
218606550552319		всегда и везде .	они похожи на крестьян .	4	они же мои дочери .
218606550552319		всегда и везде .	они похожи на крестьян .	5	очень похожи .
218634714151670	просто . . одну минуту , мне нужно . . э . .	дела , которые нужно . . .	отличный .	0	очень . . . . сильный .
218634714151670	просто . . одну минуту , мне нужно . . э . .	дела , которые нужно . . .	отличный .	1	нет , не отлично .
218634714151670	просто . . одну минуту , мне нужно . . э . .	дела , которые нужно . . .	отличный .	2	очень хорошо .
218634714151670	просто . . одну минуту , мне нужно . . э . .	дела , которые нужно . . .	отличный .	3	подарок .
218634714151670	просто . . одну минуту , мне нужно . . э . .	дела , которые нужно . . .	отличный .	4	нет . . .
218634714151670	просто . . одну минуту , мне нужно . . э . .	дела , которые нужно . . .	отличный .	5	ага . пока .
218730515867070	это невероятно .	почему ты прячешься от него ?	я вроде дала ему неправильный номер .	0	тогда проверь его еще раз .
218730515867070	это невероятно .	почему ты прячешься от него ?	я вроде дала ему неправильный номер .	1	но ты что - то подозревал и хотел перезвонить ему .
218730515867070	это невероятно .	почему ты прячешься от него ?	я вроде дала ему неправильный номер .	2	он увидел вас в истинном свете ?
218730515867070	это невероятно .	почему ты прячешься от него ?	я вроде дала ему неправильный номер .	3	а ты не дала ему номер , так ведь ?
218730515867070	это невероятно .	почему ты прячешься от него ?	я вроде дала ему неправильный номер .	4	но он до сих пор не перезвонил .
218730515867070	это невероятно .	почему ты прячешься от него ?	я вроде дала ему неправильный номер .	5	но ты подобрала его на улице .
219094806844847		я больше никогда не буду играть ваши дурацкие игры .	я должен был кое с кем встретиться .	0	ты знаешь с кем .
219094806844847		я больше никогда не буду играть ваши дурацкие игры .	я должен был кое с кем встретиться .	1	ладно , не с кем угодно .
219094806844847		я больше никогда не буду играть ваши дурацкие игры .	я должен был кое с кем встретиться .	2	но ты вряд ли бы догадался , с кем * он * заодно .
219094806844847		я больше никогда не буду играть ваши дурацкие игры .	я должен был кое с кем встретиться .	3	с кем ?
219094806844847		я больше никогда не буду играть ваши дурацкие игры .	я должен был кое с кем встретиться .	4	с кем ? с ним .
219094806844847		я больше никогда не буду играть ваши дурацкие игры .	я должен был кое с кем встретиться .	5	и с кем же ?
219242105290384	заходите .	она поправится , мудрейший ?	мне думается , что её душа страдает .	0	возможно , она тоже страдает .
219242105290384	заходите .	она поправится , мудрейший ?	мне думается , что её душа страдает .	1	нет , думаю , что чувствует .
219242105290384	заходите .	она поправится , мудрейший ?	мне думается , что её душа страдает .	2	она страдает только от одного состояния .
219242105290384	заходите .	она поправится , мудрейший ?	мне думается , что её душа страдает .	3	даже не думает о своей собственной семье .
219242105290384	заходите .	она поправится , мудрейший ?	мне думается , что её душа страдает .	4	нет , она не больна , она немного несчастна .
219242105290384	заходите .	она поправится , мудрейший ?	мне думается , что её душа страдает .	5	может быть , у нее аллергия на бога .
219344603024816			ладно , э . . .	0	т
219344603024816			ладно , э . . .	1	я не должна была говорить тебе .
219344603024816			ладно , э . . .	2	не " ладно " , а подумай об этом .
219344603024816			ладно , э . . .	3	ну ?
219344603024816			ладно , э . . .	4	ммм , ох , мяу .
219344603024816			ладно , э . . .	5	стой . . .
219373395994332	разрушив поле . . . мы его победим .	может , его можно вылечить ?	ответ отрицательный .	0	отрицательный ?
219373395994332	разрушив поле . . . мы его победим .	может , его можно вылечить ?	ответ отрицательный .	1	тогда слушайте приказ , вместе со всеми пассажирами прибыть в назначенное место . подтвердите .
219373395994332	разрушив поле . . . мы его победим .	может , его можно вылечить ?	ответ отрицательный .	2	господи !
219373395994332	разрушив поле . . . мы его победим .	может , его можно вылечить ?	ответ отрицательный .	3	тогда ответьте .
219373395994332	разрушив поле . . . мы его победим .	может , его можно вылечить ?	ответ отрицательный .	4	головные боли ?
219373395994332	разрушив поле . . . мы его победим .	может , его можно вылечить ?	ответ отрицательный .	5	ну и отлично .
219943203625243		мы просто бросили их .	не правда .	0	правда .
219943203625243		мы просто бросили их .	не правда .	1	у нас нет причин лгать вам .
219943203625243		мы просто бросили их .	не правда .	2	правда , и ты знаешь об этом .
219943203625243		мы просто бросили их .	не правда .	3	ну , всё это правда .
219943203625243		мы просто бросили их .	не правда .	4	если я сказал , значит правда .
219943203625243		мы просто бросили их .	не правда .	5	ты часто говоришь " правда " .
219975929637130	привет .	привет .	можно я возьму твое , а ты возьмешь мое ?	0	конечно можно .
219975929637130	привет .	привет .	можно я возьму твое , а ты возьмешь мое ?	1	бери , конечно .
219975929637130	привет .	привет .	можно я возьму твое , а ты возьмешь мое ?	2	нет , бери .
219975929637130	привет .	привет .	можно я возьму твое , а ты возьмешь мое ?	3	конечно .
219975929637130	привет .	привет .	можно я возьму твое , а ты возьмешь мое ?	4	конечно нет .
219975929637130	привет .	привет .	можно я возьму твое , а ты возьмешь мое ?	5	да , конечно .
220202737860808	не элисон .	" а " примет ответные меры .	" а " уже это проделывал .	0	тогда все было иначе , джимми .
220202737860808	не элисон .	" а " примет ответные меры .	" а " уже это проделывал .	1	" а " уже это проделывал .
220202737860808	не элисон .	" а " примет ответные меры .	" а " уже это проделывал .	2	а " а " следил за нами .
220202737860808	не элисон .	" а " примет ответные меры .	" а " уже это проделывал .	3	но теперь мы знаем , кто отец , может , нам удастся отыскать и мать .
220202737860808	не элисон .	" а " примет ответные меры .	" а " уже это проделывал .	4	и уилсон .
220202737860808	не элисон .	" а " примет ответные меры .	" а " уже это проделывал .	5	сантана предложил стереть это из системы .
220447313561274			я должен был быть там прикрывать твою спину .	0	иди туда и оставайся на месте .
220447313561274			я должен был быть там прикрывать твою спину .	1	ты закрыл дверь ?
220447313561274			я должен был быть там прикрывать твою спину .	2	и было бы действительно хорошо , иметь там своего напарника рядом . чтобы прикрывать меня .
220447313561274			я должен был быть там прикрывать твою спину .	3	мне правда жаль .
220447313561274			я должен был быть там прикрывать твою спину .	4	ох , черт , да .
220447313561274			я должен был быть там прикрывать твою спину .	5	ты был бы мёртв
220726533103774		я чувствовала , будто меня осуждают за преступления джорджа .	даже мистер кромвель отказывался отвечать на мои письма .	0	я получил письмо и прочел его .
220726533103774		я чувствовала , будто меня осуждают за преступления джорджа .	даже мистер кромвель отказывался отвечать на мои письма .	1	ты перехватил моих посланников .
220726533103774		я чувствовала , будто меня осуждают за преступления джорджа .	даже мистер кромвель отказывался отвечать на мои письма .	2	он был честен со мной .
220726533103774		я чувствовала , будто меня осуждают за преступления джорджа .	даже мистер кромвель отказывался отвечать на мои письма .	3	письмо ?
220726533103774		я чувствовала , будто меня осуждают за преступления джорджа .	даже мистер кромвель отказывался отвечать на мои письма .	4	джен джини пыталась помешать ему , но он прочел твои письма .
220726533103774		я чувствовала , будто меня осуждают за преступления джорджа .	даже мистер кромвель отказывался отвечать на мои письма .	5	я не получал писем .
220786700223418	ух ты , приятно .	а можно ещё раз ?	чего ?	0	что любишь меня .
220786700223418	ух ты , приятно .	а можно ещё раз ?	чего ?	1	что угодно .
220786700223418	ух ты , приятно .	а можно ещё раз ?	чего ?	2	что - нибудь .
220786700223418	ух ты , приятно .	а можно ещё раз ?	чего ?	3	хм , ничего .
220786700223418	ух ты , приятно .	а можно ещё раз ?	чего ?	4	все , что угодно .
220786700223418	ух ты , приятно .	а можно ещё раз ?	чего ?	5	" чего " ?
220982102865601	подобное тебе покажется устаревшим , но мне чтение вслух помогает .	я знаю , что это хорошая штука , но просто не совсем " моя " штука .	тогда приведи пример штуки в стиле ханны .	0	и еще второстепенные пункты , это то , что должно быть у детей : канцелярия , краски , кисти , карты и тому подобное .
220982102865601	подобное тебе покажется устаревшим , но мне чтение вслух помогает .	я знаю , что это хорошая штука , но просто не совсем " моя " штука .	тогда приведи пример штуки в стиле ханны .	1	пример ?
220982102865601	подобное тебе покажется устаревшим , но мне чтение вслух помогает .	я знаю , что это хорошая штука , но просто не совсем " моя " штука .	тогда приведи пример штуки в стиле ханны .	2	иногда это происходит само собой , а иногда , когда я касаюсь их вещей .
220982102865601	подобное тебе покажется устаревшим , но мне чтение вслух помогает .	я знаю , что это хорошая штука , но просто не совсем " моя " штука .	тогда приведи пример штуки в стиле ханны .	3	тогда приведи пример штуки в стиле ханны .
